,cm_TN,cm_TP,cm_FN,cm_FP,pr,rec,acc,thres
14191,6104,1216,49,102476,0.0117270377656907,0.9612648221343874,0.06663935545541445,0.06226656
14192,6103,1216,49,102477,0.011726924671867919,0.9612648221343874,0.06663025171833037,0.06226653
14193,6101,1216,49,102479,0.011726698490766189,0.9612648221343874,0.06661204424416223,0.06226647
14194,6096,1216,49,102484,0.011726133076181292,0.9612648221343874,0.06656652555874186,0.06226644
14195,6093,1216,49,102487,0.01172579385360115,0.9612648221343874,0.06653921434748965,0.06226641
14196,6091,1216,49,102489,0.011725567716117834,0.9612648221343874,0.06652100687332149,0.06226632
14197,6090,1216,49,102490,0.011725454650647022,0.9612648221343874,0.06651190313623742,0.06226629
14198,6088,1217,48,102492,0.011734757832010723,0.9620553359683794,0.06650279939915335,0.06226626
14199,6086,1217,48,102494,0.011734531534745591,0.9620553359683794,0.06648459192498521,0.06226611
14200,6083,1217,48,102497,0.011734192105212411,0.9620553359683794,0.06645728071373298,0.06226605
14201,6082,1217,48,102498,0.011734078966398304,0.9620553359683794,0.06644817697664891,0.062266022
14202,6079,1217,48,102501,0.011733739563045952,0.9620553359683794,0.0664208657653967,0.062265962
14203,6077,1217,48,102503,0.011733513305052063,0.9620553359683794,0.06640265829122854,0.062265843
14204,6072,1217,48,102508,0.01173294769824054,0.9620553359683794,0.06635713960580819,0.062265784
14205,6071,1217,48,102509,0.011732834583421708,0.9620553359683794,0.0663480358687241,0.062265724
14206,6069,1217,48,102511,0.01173260836032701,0.9620553359683794,0.06632982839455596,0.062265664
14207,6065,1217,48,102515,0.011732155940307716,0.9620553359683794,0.06629341344621967,0.062265486
14208,6062,1217,48,102518,0.0117318166481901,0.9620553359683794,0.06626610223496746,0.062265456
14209,6058,1217,48,102522,0.011731364289225846,0.9620553359683794,0.06622968728663116,0.062265366
14210,6052,1217,48,102528,0.011730685816183913,0.9620553359683794,0.06617506486412672,0.062265277
14211,6048,1217,48,102532,0.011730233544419705,0.9620553359683794,0.06613864991579044,0.062265188
14212,6047,1217,48,102533,0.011730120481927711,0.9620553359683794,0.06612954617870635,0.062265128
14213,6042,1217,48,102538,0.011729555202158933,0.9620553359683794,0.066084027493286,0.062265098
14214,6040,1217,48,102540,0.011729329105506135,0.9620553359683794,0.06606582001911784,0.06226504
14215,6039,1217,48,102541,0.011729216060448352,0.9620553359683794,0.06605671628203377,0.06226498
14216,6037,1217,48,102543,0.0117289899768697,0.9620553359683794,0.06603850880786563,0.06226492
14217,6034,1217,48,102546,0.011728650867843065,0.9620553359683794,0.0660111975966134,0.06226486
14218,6032,1217,48,102548,0.011728424806052138,0.9620553359683794,0.06599299012244526,0.06226483
14219,6029,1217,48,102551,0.011728085729704726,0.9620553359683794,0.06596567891119305,0.06226471
14220,6028,1217,48,102552,0.0117279727086124,0.9620553359683794,0.06595657517410897,0.06226468
14221,6024,1217,48,102556,0.011727520646025459,0.9620553359683794,0.06592016022577268,0.06226459
14222,6020,1217,48,102560,0.01172706861828729,0.9620553359683794,0.06588374527743639,0.06226456
14223,6019,1217,48,102561,0.011726955616797395,0.9620553359683794,0.06587464154035232,0.062264472
14224,6015,1217,48,102565,0.011726503632614519,0.9620553359683794,0.06583822659201602,0.062264353
14225,6010,1217,48,102570,0.011725938701378785,0.9620553359683794,0.06579270790659565,0.062264293
14226,6006,1217,48,102574,0.011725486795579578,0.9620553359683794,0.06575629295825937,0.062264234
14227,6005,1217,48,102575,0.011725373824572222,0.9620553359683794,0.0657471892211753,0.062264204
14228,6001,1217,48,102579,0.011724921962310687,0.9620553359683794,0.065710774272839,0.062264025
14229,5997,1217,48,102583,0.01172447013487476,0.9620553359683794,0.0656743593245027,0.062263995
14230,5996,1217,48,102584,0.011724357183456807,0.9620553359683794,0.06566525558741863,0.062263966
14231,5994,1217,48,102586,0.011724131287149697,0.9620553359683794,0.06564704811325049,0.062263936
14232,5993,1217,48,102587,0.011724018342260414,0.9620553359683794,0.06563794437616642,0.062263876
14233,5991,1217,48,102589,0.011723792459010077,0.9620553359683794,0.06561973690199827,0.062263846
14234,5988,1217,48,102592,0.0117234536504542,0.9620553359683794,0.06559242569074605,0.062263757
14235,5986,1217,48,102594,0.011723227788962634,0.9620553359683794,0.06557421821657791,0.062263727
14236,5985,1217,48,102595,0.011723114861480368,0.9620553359683794,0.06556511447949383,0.062263697
14237,5981,1217,48,102599,0.011722663173306619,0.9620553359683794,0.06552869953115754,0.062263638
14238,5979,1217,48,102601,0.011722437342272053,0.9620553359683794,0.06551049205698939,0.06226355
14239,5975,1217,48,102605,0.011721985706305022,0.9620553359683794,0.0654740771086531,0.06226352
14240,5973,1217,48,102607,0.011721759901371552,0.9620553359683794,0.06545586963448495,0.06226337
14241,5970,1217,48,102610,0.011721421210282489,0.9620553359683794,0.06542855842323274,0.06226331
14242,5966,1217,48,102614,0.011720969652608566,0.9620553359683794,0.06539214347489644,0.06226325
14243,5964,1217,48,102616,0.011720743886818256,0.9620553359683794,0.0653739360007283,0.06226319
14244,5962,1217,48,102618,0.011720518129725044,0.9620553359683794,0.06535572852656016,0.0622631
14245,5958,1217,48,102622,0.011720066641627905,0.9620553359683794,0.06531931357822386,0.062262982
14246,5952,1217,48,102628,0.011719389474697866,0.9620553359683794,0.06526469115571942,0.062262893
14247,5950,1217,48,102630,0.011719163769776691,0.9620553359683794,0.06524648368155128,0.062262863
14248,5947,1217,48,102633,0.011718825228695233,0.9620553359683794,0.06521917247029906,0.062262833
14249,5946,1217,48,102634,0.011718712386014579,0.9620553359683794,0.06521006873321498,0.062262774
14250,5938,1217,48,102642,0.011717809722797254,0.9620553359683794,0.0651372388365424,0.062262684
14251,5937,1217,48,102643,0.011717696899672636,0.9620553359683794,0.06512813509945833,0.062262595
14252,5933,1217,48,102647,0.01171724562889933,0.9620553359683794,0.06509172015112204,0.062262446
14253,5932,1217,48,102648,0.01171713281663698,0.9620553359683794,0.06508261641403797,0.062262416
14254,5928,1217,48,102652,0.011716681589309611,0.9620553359683794,0.06504620146570167,0.062262386
14255,5924,1217,48,102656,0.011716230396734474,0.9620553359683794,0.06500978651736537,0.062262297
14256,5921,1217,48,102659,0.011715892025106858,0.9620553359683794,0.06498247530611316,0.062262267
14257,5919,1217,48,102661,0.011715666454879764,0.9620553359683794,0.06496426783194502,0.062262177
14258,5917,1217,48,102663,0.011715440893338468,0.9620553359683794,0.06494606035777686,0.062262118
14259,5914,1217,48,102666,0.011715102567311302,0.9620553359683794,0.06491874914652465,0.062262088
14260,5910,1217,48,102670,0.011714651496337367,0.9620553359683794,0.06488233419818835,0.06226203
14261,5909,1217,48,102671,0.011714538734021254,0.9620553359683794,0.06487323046110428,0.062262
14262,5907,1217,48,102673,0.011714313215901434,0.9620553359683794,0.06485502298693614,0.06226194
14263,5906,1217,48,102674,0.011714200460097602,0.9620553359683794,0.06484591924985206,0.06226188
14264,5902,1217,48,102678,0.011713749458587998,0.9620553359683794,0.06480950430151577,0.06226182
14265,5896,1217,48,102684,0.011713073021433864,0.9620553359683794,0.06475488187901134,0.06226173
14266,5891,1217,48,102689,0.011712509383481224,0.9620553359683794,0.06470936319359097,0.06226167
14267,5890,1217,48,102690,0.01171239666240003,0.9620553359683794,0.0647002594565069,0.06226158
14268,5888,1217,48,102692,0.01171217122674648,0.9620553359683794,0.06468205198233876,0.06226155
14269,5885,1217,48,102695,0.0117118330895373,0.9620553359683794,0.06465474077108653,0.062261462
14270,5881,1217,48,102699,0.011711382270295239,0.9620553359683794,0.06461832582275023,0.062261283
14271,5880,1217,48,102700,0.011711269570907552,0.9620553359683794,0.06460922208566616,0.062261254
14272,5876,1217,48,102704,0.011710818795046237,0.9620553359683794,0.06457280713732988,0.062261194
14273,5871,1218,47,102709,0.011719764834932212,0.9628458498023715,0.06453639218899358,0.062261105
14274,5867,1218,47,102713,0.011719313775485659,0.9628458498023715,0.06449997724065729,0.062260985
14275,5866,1218,47,102714,0.011719201016048956,0.9628458498023715,0.06449087350357322,0.062260956
14276,5863,1218,47,102717,0.011718862750757685,0.9628458498023715,0.064463562292321,0.062260896
14277,5862,1218,47,102718,0.01171875,0.9628458498023715,0.06445445855523692,0.062260836
14278,5860,1218,47,102720,0.01171852450499336,0.9628458498023715,0.06443625108106878,0.062260807
14279,5856,1218,47,102724,0.011718073541013257,0.9628458498023715,0.06439983613273248,0.062260598
14280,5854,1218,47,102726,0.01171784807203879,0.9628458498023715,0.06438162865856434,0.06226054
14281,5853,1218,47,102727,0.011717735340805233,0.9628458498023715,0.06437252492148027,0.06226051
14282,5848,1218,47,102732,0.011717171717171718,0.9628458498023715,0.0643270062360599,0.06226048
14283,5844,1218,47,102736,0.011716720857302269,0.9628458498023715,0.06429059128772362,0.06226033
14284,5841,1218,47,102739,0.011716382735169348,0.9628458498023715,0.06426328007647139,0.0622603
14285,5840,1218,47,102740,0.01171627003212836,0.9628458498023715,0.06425417633938732,0.06226024
14286,5837,1218,47,102743,0.011715931936014466,0.9628458498023715,0.0642268651281351,0.06226018
14287,5835,1218,47,102745,0.011715706549445476,0.9628458498023715,0.06420865765396695,0.06226015
14288,5834,1218,47,102746,0.011715593859412874,0.9628458498023715,0.06419955391688288,0.06226012
14289,5830,1218,47,102750,0.011715143120960295,0.9628458498023715,0.06416313896854658,0.06226003
14290,5826,1218,47,102754,0.011714692417189244,0.9628458498023715,0.0641267240202103,0.062260002
14291,5825,1218,47,102755,0.011714579746665,0.9628458498023715,0.06411762028312622,0.062259972
14292,5823,1218,47,102757,0.011714354412118298,0.9628458498023715,0.06409941280895808,0.062259912
14293,5822,1218,47,102758,0.011714241748095714,0.9628458498023715,0.064090309071874,0.062259883
14294,5820,1219,46,102760,0.011723521095605843,0.9636363636363636,0.06408120533478993,0.062259853
14295,5819,1219,46,102761,0.011723408347759184,0.9636363636363636,0.06407210159770586,0.062259763
14296,5816,1219,46,102764,0.011723070117230701,0.9636363636363636,0.06404479038645364,0.062259734
14297,5814,1219,46,102766,0.011722844641053998,0.9636363636363636,0.0640265829122855,0.062259704
14298,5812,1219,46,102768,0.01172261917355054,0.9636363636363636,0.06400837543811734,0.062259555
14299,5808,1219,46,102772,0.011722168264561357,0.9636363636363636,0.06397196048978106,0.062259525
14300,5806,1219,46,102774,0.01172194282307463,0.9636363636363636,0.06395375301561292,0.062259465
14301,5804,1219,46,102776,0.011721717390259147,0.9636363636363636,0.06393554554144476,0.062259376
14302,5802,1219,46,102778,0.011721491966114408,0.9636363636363636,0.06391733806727662,0.062259287
14303,5801,1219,46,102779,0.01172137925729341,0.9636363636363636,0.06390823433019255,0.062259227
14304,5799,1219,46,102781,0.011721153846153846,0.9636363636363636,0.06389002685602439,0.062259197
14305,5793,1219,46,102787,0.01172047766475011,0.9636363636363636,0.06383540443351995,0.062259078
14306,5792,1219,46,102788,0.011720364975434347,0.9636363636363636,0.06382630069643588,0.06225902
14307,5789,1219,46,102791,0.011720026920488414,0.9636363636363636,0.06379898948518367,0.06225899
14308,5787,1219,46,102793,0.011719801561358306,0.9636363636363636,0.06378078201101552,0.06225896
14309,5781,1219,46,102799,0.011719125535964929,0.9636363636363636,0.06372615958851108,0.0622589
14310,5778,1219,46,102802,0.011718787552513436,0.9636363636363636,0.06369884837725887,0.06225866
14311,5776,1219,46,102804,0.011718562241042845,0.9636363636363636,0.06368064090309072,0.06225863
14312,5772,1219,46,102808,0.011718111644092399,0.9636363636363636,0.06364422595475443,0.06225851
14313,5769,1219,46,102811,0.011717773719119485,0.9636363636363636,0.0636169147435022,0.062258482
14314,5763,1219,46,102817,0.011717097927640432,0.9636363636363636,0.06356229232099778,0.062258244
14315,5756,1219,46,102824,0.011716309602760397,0.9636363636363636,0.06349856616140925,0.062257975
14316,5754,1219,46,102826,0.011716084386563507,0.9636363636363636,0.06348035868724111,0.062257916
14317,5751,1219,46,102829,0.01171574657850223,0.9636363636363636,0.0634530474759889,0.062257856
14318,5750,1219,46,102830,0.01171563398014397,0.9636363636363636,0.06344394373890481,0.062257826
14319,5746,1219,46,102834,0.011715183608353436,0.9636363636363636,0.06340752879056853,0.062257707
14320,5744,1219,46,102836,0.011714958435442794,0.9636363636363636,0.06338932131640038,0.062257588
14321,5738,1220,45,102842,0.011723780054198458,0.9644268774703557,0.06334380263098002,0.062257558
14322,5736,1220,45,102844,0.011723554735547356,0.9644268774703557,0.06332559515681187,0.0622575
14323,5731,1220,45,102849,0.011722991476808655,0.9644268774703557,0.0632800764713915,0.06225744
14324,5729,1220,45,102851,0.011722766188467489,0.9644268774703557,0.06326186899722336,0.06225738
14325,5726,1220,45,102854,0.011722428272190942,0.9644268774703557,0.06323455778597115,0.06225726
14326,5722,1220,45,102858,0.011721977747458636,0.9644268774703557,0.06319814283763485,0.06225723
14327,5721,1220,45,102859,0.01172186512168641,0.9644268774703557,0.06318903910055078,0.0622572
14328,5719,1220,45,102861,0.011721639876634543,0.9644268774703557,0.06317083162638264,0.06225717
14329,5718,1220,45,102862,0.011721527257354779,0.9644268774703557,0.06316172788929855,0.06225711
14330,5716,1220,45,102864,0.011721302025287268,0.9644268774703557,0.06314352041513041,0.06225708
14331,5712,1220,45,102868,0.011720851587118592,0.9644268774703557,0.06310710546679411,0.062256992
14332,5711,1220,45,102869,0.011720738982985713,0.9644268774703557,0.06309800172971004,0.062256932
14333,5707,1220,45,102873,0.011720288588089496,0.9644268774703557,0.06306158678137376,0.062256753
14334,5706,1220,45,102874,0.011720175994773954,0.9644268774703557,0.06305248304428968,0.062256694
14335,5704,1220,45,102876,0.011719950814632648,0.9644268774703557,0.06303427557012153,0.062256664
14336,5701,1220,45,102879,0.011719613060644195,0.9644268774703557,0.06300696435886932,0.062256634
14337,5699,1220,45,102881,0.011719387902133505,0.9644268774703557,0.06298875688470117,0.062256485
14338,5698,1221,44,102882,0.011728768623382612,0.9652173913043478,0.06298875688470117,0.062256455
14339,5696,1221,44,102884,0.011728543297632198,0.9652173913043478,0.06297054941053302,0.062256396
14340,5690,1221,44,102890,0.01172786737232377,0.9652173913043478,0.06291592698802859,0.062256277
14341,5684,1221,44,102896,0.011727191524919082,0.9652173913043478,0.06286130456552415,0.06225595
14342,5682,1221,44,102898,0.011726966259760467,0.9652173913043478,0.062843097091356,0.06225592
14343,5681,1221,44,102899,0.01172685363042643,0.9652173913043478,0.06283399335427192,0.0622558
14344,5678,1221,44,102902,0.011726515755404666,0.9652173913043478,0.06280668214301971,0.06225571
14345,5677,1222,43,102903,0.011735894357743097,0.9660079051383399,0.06280668214301971,0.06225568
14346,5675,1222,43,102905,0.011735668942733393,0.9660079051383399,0.06278847466885157,0.06225559
14347,5671,1222,43,102909,0.011735218138690688,0.9660079051383399,0.06275205972051527,0.06225553
14348,5668,1222,43,102912,0.01173488005838631,0.9660079051383399,0.06272474850926306,0.062255472
14349,5663,1222,43,102917,0.011734316634498122,0.9660079051383399,0.06267922982384269,0.062255383
14350,5661,1222,43,102919,0.011734091280091414,0.9660079051383399,0.06266102234967454,0.062255293
14351,5657,1222,43,102923,0.011733640597244226,0.9660079051383399,0.06262460740133825,0.062255234
14352,5654,1222,43,102926,0.011733302607827322,0.9660079051383399,0.06259729619008603,0.062255204
14353,5653,1222,43,102927,0.011733189949015352,0.9660079051383399,0.06258819245300196,0.062255144
14354,5651,1222,43,102929,0.011732964637881538,0.9660079051383399,0.06256998497883381,0.062255085
14355,5648,1222,43,102932,0.011732626687405188,0.9660079051383399,0.06254267376758159,0.062255055
14356,5646,1222,43,102934,0.011732401397903146,0.9660079051383399,0.06252446629341345,0.062254965
