,cm_TN,cm_TP,cm_FN,cm_FP,pr,rec,acc,thres
2727,61932,558,203,47152,0.01169566128694194,0.7332457293035479,0.5688925303837226,0.0446153
2728,61898,558,203,47186,0.011687332439678285,0.7332457293035479,0.568583003322864,0.04459876
2729,61895,558,203,47189,0.011686598110876077,0.7332457293035479,0.5685556921116118,0.04459673
2730,61885,558,203,47199,0.011684151014510962,0.7332457293035479,0.5684646547407711,0.044592947
2731,61883,558,203,47201,0.01168366171821018,0.7332457293035479,0.568446447266603,0.04459238
2732,61882,558,203,47202,0.011683417085427136,0.7332457293035479,0.5684373435295189,0.0445922
2733,61880,558,203,47204,0.011682927850592521,0.7332457293035479,0.5684191360553508,0.044591844
2734,61878,558,203,47206,0.011682438656728918,0.7332457293035479,0.5684009285811826,0.044589877
2735,61876,558,203,47208,0.011681949503831177,0.7332457293035479,0.5683827211070144,0.04458958
2736,61871,558,203,47213,0.011680726800778715,0.7332457293035479,0.568337202421594,0.044587284
2737,61869,558,203,47215,0.011680237791220982,0.7332457293035479,0.5683189949474259,0.044586033
2738,61837,558,203,47247,0.011672419203012237,0.7332457293035479,0.5680276753607356,0.044574022
2739,61835,558,203,47249,0.011671930888781977,0.7332457293035479,0.5680094678865675,0.044572204
2740,61799,558,203,47285,0.011663148213949794,0.7332457293035479,0.5676817333515408,0.044558913
2741,61797,558,203,47287,0.011662660675096666,0.7332457293035479,0.5676635258773727,0.044558764
2742,61778,558,203,47306,0.011658031088082901,0.7332457293035479,0.5674905548727752,0.044552714
2743,61776,558,203,47308,0.011657543976935612,0.7332457293035479,0.5674723473986071,0.044551224
2744,61756,558,203,47328,0.011652675103370504,0.7332457293035479,0.5672902726569257,0.044543058
2745,61754,558,203,47330,0.011652188439692616,0.7332457293035479,0.5672720651827575,0.04454288
2746,61713,558,203,47371,0.011642220784911015,0.7332457293035479,0.5668988119623105,0.04452437
2747,61711,558,203,47373,0.011641734994053953,0.7332457293035479,0.5668806044881424,0.044524133
2748,61671,558,203,47413,0.01163202768339205,0.7332457293035479,0.5665164550047794,0.044505626
2749,61669,558,203,47415,0.01163154274279282,0.7332457293035479,0.5664982475306113,0.044505537
2750,61665,558,203,47419,0.011630572982887633,0.7332457293035479,0.566461832582275,0.044503033
2751,61663,558,203,47421,0.011630088163571563,0.7332457293035479,0.5664436251081069,0.044503003
2752,61653,558,203,47431,0.011627664673154264,0.7332457293035479,0.5663525877372662,0.044498682
2753,61651,558,203,47433,0.01162718009626805,0.7332457293035479,0.566334380263098,0.044497997
2754,61618,558,203,47466,0.011619190404797601,0.7332457293035479,0.5660339569393236,0.044485748
2755,61616,558,203,47468,0.011618706533960771,0.7332457293035479,0.5660157494651554,0.044484794
2756,61600,558,203,47484,0.011614837017609592,0.7332457293035479,0.5658700896718103,0.044479847
2757,61598,558,203,47486,0.011614353509283156,0.7332457293035479,0.5658518821976422,0.044479102
2758,61592,558,203,47492,0.011612903225806452,0.7332457293035479,0.5657972597751377,0.044477284
2759,61590,558,203,47494,0.011612419878464996,0.7332457293035479,0.5657790523009696,0.044477254
2760,61568,558,203,47516,0.01160710571202729,0.7332457293035479,0.5655787700851199,0.044463247
2761,61566,558,203,47518,0.011606622847158665,0.7332457293035479,0.5655605626109518,0.044462323
2762,61553,558,203,47531,0.011603485204516626,0.7332457293035479,0.5654422140288589,0.044457257
2763,61551,558,203,47533,0.011603002640826766,0.7332457293035479,0.5654240065546907,0.04445684
2764,61537,558,203,47547,0.011599625818521983,0.7332457293035479,0.5652965542355137,0.044451416
2765,61535,558,203,47549,0.011599143575778993,0.7332457293035479,0.5652783467613456,0.044451296
2766,61493,558,203,47591,0.011589025732621654,0.7332457293035479,0.5648959898038145,0.044436783
2767,61493,559,202,47591,0.011609553478712358,0.7345597897503285,0.5649050935408986,0.044436634
2768,61487,559,202,47597,0.011608106985630036,0.7345597897503285,0.5648504711183941,0.04443249
2769,61485,559,202,47599,0.011607624901366336,0.7345597897503285,0.564832263644226,0.044432163
2770,61476,559,202,47608,0.011605456017605414,0.7345597897503285,0.5647503300104693,0.04442975
2771,61474,559,202,47610,0.011604974153501214,0.7345597897503285,0.5647321225363011,0.04442936
2772,61444,559,202,47640,0.011597750990684453,0.7345597897503285,0.564459010423779,0.044417113
2773,61442,559,202,47642,0.011597269766187423,0.7345597897503285,0.5644408029496109,0.044417083
2774,61422,559,202,47662,0.01159245971672093,0.7345597897503285,0.5642587282079293,0.044409096
2775,61420,559,202,47664,0.011591978931215396,0.7345597897503285,0.5642405207337612,0.044408947
2776,61413,559,202,47671,0.011590296495956873,0.7345597897503285,0.5641767945741727,0.044405848
2777,61411,559,202,47673,0.01158981588986565,0.7345597897503285,0.5641585871000045,0.044403642
2778,61306,559,202,47778,0.011564639923867845,0.7345597897503285,0.5632026947061769,0.044356972
2779,61304,559,202,47780,0.011564161443141149,0.7345597897503285,0.5631844872320088,0.04435569
2780,61301,559,202,47783,0.011563443796284803,0.7345597897503285,0.5631571760207565,0.044354856
2781,61299,559,202,47785,0.011562965414529208,0.7345597897503285,0.5631389685465884,0.044353813
2782,61245,559,202,47839,0.011550064052233563,0.7345597897503285,0.5626473667440485,0.044329584
2783,61243,559,202,47841,0.011549586776859504,0.7345597897503285,0.5626291592698803,0.044329494
2784,61218,559,202,47866,0.011543624161073825,0.7345597897503285,0.5624015658427785,0.044315368
2785,61216,559,202,47868,0.011543147417762818,0.7345597897503285,0.5623833583686103,0.044314533
2786,61204,559,202,47880,0.011540287784636347,0.7345597897503285,0.5622741135236015,0.044310153
2787,61199,559,202,47885,0.01153909668896045,0.7345597897503285,0.5622285948381811,0.044309795
2788,61167,559,202,47917,0.01153147949500784,0.7345597897503285,0.5619372752514907,0.044292837
2789,61165,559,202,47919,0.011531003754280292,0.7345597897503285,0.5619190677773226,0.04429269
2790,61162,559,202,47922,0.011530290216785958,0.7345597897503285,0.5618917565660704,0.044290572
2791,61160,559,202,47924,0.01152981457418064,0.7345597897503285,0.5618735490919022,0.044289917
2792,61152,559,202,47932,0.011527912396114743,0.7345597897503285,0.5618007191952297,0.04428655
2793,61150,559,202,47934,0.011527436949662838,0.7345597897503285,0.5617825117210615,0.0442864
2794,61132,559,202,47952,0.01152315969573911,0.7345597897503285,0.5616186444535481,0.044279784
2795,61130,559,202,47954,0.011522684641230185,0.7345597897503285,0.56160043697938,0.044278592
2796,61082,559,202,48002,0.011511295072177262,0.7345597897503285,0.5611634575993445,0.044257432
2797,61080,559,202,48004,0.011510820995408027,0.7345597897503285,0.5611452501251764,0.044257343
2798,61007,559,202,48077,0.011493543876963566,0.7345597897503285,0.5604806773180391,0.04422775
2799,61005,559,202,48079,0.01149307126115383,0.7345597897503285,0.5604624698438709,0.044226617
2800,61000,559,202,48084,0.011491889891659642,0.7345597897503285,0.5604169511584506,0.04422143
2801,60998,559,202,48086,0.011491417411861445,0.7345597897503285,0.5603987436842824,0.0442214
2802,60944,559,202,48140,0.011478675126799318,0.7345597897503285,0.5599071418817425,0.04419309
2803,60942,559,202,48142,0.011478203732982896,0.7345597897503285,0.5598889344075743,0.04419285
2804,60940,559,202,48144,0.011477732377882266,0.7345597897503285,0.5598707269334061,0.04419115
2805,60938,559,202,48146,0.01147726106149266,0.7345597897503285,0.559852519459238,0.04419017
2806,60929,559,202,48155,0.011475140616660509,0.7345597897503285,0.5597705858254813,0.044186532
2807,60927,559,202,48157,0.011474669513096314,0.7345597897503285,0.5597523783513132,0.044186473
2808,60921,559,202,48163,0.011473256434464923,0.7345597897503285,0.5596977559288088,0.044184208
2809,60917,559,202,48167,0.0114723145753807,0.7345597897503285,0.5596613409804725,0.04418394
2810,60904,559,202,48180,0.011469254601038183,0.7345597897503285,0.5595429923983796,0.044180155
2811,60902,559,202,48182,0.011468783980632322,0.7345597897503285,0.5595247849242114,0.044179887
2812,60895,559,202,48189,0.011467137113317469,0.7345597897503285,0.5594610587646229,0.044178933
2813,60893,559,202,48191,0.011466666666666667,0.7345597897503285,0.5594428512904547,0.044178277
2814,60869,559,202,48215,0.01146102431623406,0.7345597897503285,0.559224361600437,0.044165432
2815,60869,560,201,48215,0.011481291645310098,0.735873850197109,0.559233465337521,0.044163823
2816,60842,560,201,48242,0.01147493955165772,0.735873850197109,0.558987664436251,0.04414922
2817,60840,560,201,48244,0.011474469305794608,0.735873850197109,0.5589694569620829,0.044148445
2818,60786,560,201,48298,0.01146178722010725,0.735873850197109,0.558477855159543,0.044128865
2819,60784,560,201,48300,0.011461318051575931,0.735873850197109,0.5584596476853748,0.0441283
2820,60764,560,201,48320,0.011456628477905073,0.735873850197109,0.5582775729436934,0.044121355
2821,60761,560,201,48323,0.011455925372828999,0.735873850197109,0.5582502617324412,0.044120997
2822,60722,560,201,48362,0.011446792853930746,0.735873850197109,0.5578952159861623,0.04409939
2823,60720,560,201,48364,0.011446324912108577,0.735873850197109,0.5578770085119942,0.044098824
2824,60703,560,201,48381,0.011442348950777467,0.735873850197109,0.557722244981565,0.044091582
2825,60701,560,201,48383,0.011441881372208487,0.735873850197109,0.5577040375073968,0.044090956
2826,60670,560,201,48414,0.011434638787928289,0.735873850197109,0.5574218216577905,0.04407668
2827,60668,560,201,48416,0.011434171839268212,0.735873850197109,0.5574036141836224,0.044076502
2828,60656,560,201,48428,0.011431370947987261,0.735873850197109,0.5572943693386135,0.044072777
2829,60654,560,201,48430,0.01143090426617677,0.735873850197109,0.5572761618644454,0.044071972
2830,60634,560,201,48450,0.011426239542950418,0.735873850197109,0.5570940871227639,0.04406476
2831,60632,560,201,48452,0.011425773280013058,0.735873850197109,0.5570758796485957,0.044063717
2832,60598,560,201,48486,0.011417852628145007,0.735873850197109,0.5567663525877372,0.044052392
2833,60596,560,201,48488,0.011417387049420975,0.735873850197109,0.5567481451135691,0.044052303
2834,60569,560,201,48515,0.01141110545084055,0.735873850197109,0.5565023442122992,0.044038087
2835,60567,560,201,48517,0.011410640422193696,0.735873850197109,0.556484136738131,0.044037223
2836,60537,560,201,48547,0.011403669537947747,0.735873850197109,0.5562110246256088,0.04402536
2837,60535,560,201,48549,0.011403205115152009,0.735873850197109,0.5561928171514406,0.044025183
2838,60523,560,201,48561,0.011400419372569777,0.735873850197109,0.5560835723064318,0.044021666
2839,60521,560,201,48563,0.011399955214461658,0.735873850197109,0.5560653648322637,0.0440211
2840,60507,560,201,48577,0.01139670716567963,0.735873850197109,0.5559379125130867,0.04401627
2841,60505,560,201,48579,0.011396243309794664,0.735873850197109,0.5559197050389185,0.044015795
2842,60504,560,201,48580,0.011396011396011397,0.735873850197109,0.5559106013018345,0.044015616
2843,60502,560,201,48582,0.011395547596760409,0.735873850197109,0.5558923938276663,0.04401508
2844,60453,560,201,48631,0.011384196296070419,0.735873850197109,0.5554463107105467,0.043995827
2845,60451,560,201,48633,0.011383733458012319,0.735873850197109,0.5554281032363785,0.04399535
2846,60450,560,201,48634,0.011383502053095906,0.735873850197109,0.5554189994992944,0.043995023
2847,60448,560,201,48636,0.011383039271485486,0.735873850197109,0.5554007920251263,0.043994963
2848,60429,560,201,48655,0.01137864472213756,0.735873850197109,0.5552278210205289,0.04398784
2849,60427,560,201,48657,0.011378182335371924,0.735873850197109,0.5552096135463608,0.043987542
2850,60425,560,201,48659,0.011377719986184196,0.735873850197109,0.5551914060721926,0.04398662
2851,60423,560,201,48661,0.011377257674569798,0.735873850197109,0.5551731985980245,0.043985516
2852,60419,560,201,48665,0.011376333164042662,0.735873850197109,0.5551367836496882,0.043984056
2853,60417,560,201,48667,0.011375870965120768,0.735873850197109,0.5551185761755201,0.043983817
2854,60409,560,201,48675,0.011374022544937544,0.735873850197109,0.5550457462788475,0.04397881
2855,60407,560,201,48677,0.011373560533744947,0.735873850197109,0.5550275388046794,0.0439786
2856,60391,560,201,48693,0.011369865794976956,0.735873850197109,0.5548818790113341,0.043970883
2857,60389,560,201,48695,0.011369404121408994,0.735873850197109,0.554863671537166,0.043970823
2858,60322,560,201,48762,0.011353959693443088,0.735873850197109,0.5542537211525331,0.043942124
2859,60320,560,201,48764,0.0113534993106804,0.735873850197109,0.554235513678365,0.043941468
2860,60284,560,201,48800,0.011345218800648298,0.735873850197109,0.5539077791433383,0.04392144
2861,60282,560,201,48802,0.011344759126453547,0.735873850197109,0.5538895716691702,0.04392132
2862,60255,560,201,48829,0.011338557168600296,0.735873850197109,0.5536437707679003,0.04390946
2863,60255,561,200,48829,0.01135857461024499,0.7371879106438897,0.5536528745049843,0.043908685
2864,60253,561,200,48831,0.011358114674441205,0.7371879106438897,0.5536346670308161,0.04390827
2865,60251,561,200,48833,0.01135765477588371,0.7371879106438897,0.553616459556648,0.04390788
2866,60228,561,200,48856,0.011352368618086894,0.7371879106438897,0.5534070736037143,0.04389566
2867,60226,561,200,48858,0.011351909184726523,0.7371879106438897,0.5533888661295462,0.043895572
2868,60220,561,200,48864,0.011350531107738999,0.7371879106438897,0.5533342437070418,0.043893933
2869,60216,561,200,48868,0.011349612575613507,0.7371879106438897,0.5532978287587055,0.043893635
2870,60210,561,200,48874,0.011348235056134318,0.7371879106438897,0.553243206336201,0.043890983
2871,60210,562,199,48874,0.011368233675863744,0.7385019710906702,0.5532523100732851,0.043890774
2872,60203,562,199,48881,0.011366624193515766,0.7385019710906702,0.5531885839136965,0.04388863
2873,60201,562,199,48883,0.011366164425118818,0.7385019710906702,0.5531703764395284,0.04388854
2874,60187,562,199,48897,0.011362947087486605,0.7385019710906702,0.5530429241203514,0.04388258
2875,60187,563,198,48897,0.011382935705620703,0.7398160315374507,0.5530520278574355,0.043881357
2876,60125,563,198,48959,0.011368684625015144,0.7398160315374507,0.552487596158223,0.043854296
2877,60123,563,198,48961,0.011368225506824974,0.7398160315374507,0.5524693886840548,0.043853074
2878,60096,563,198,48988,0.011362031038727776,0.7398160315374507,0.5522235877827848,0.043844223
2879,60094,563,198,48990,0.011361572457772485,0.7398160315374507,0.5522053803086167,0.043844134
2880,60040,563,198,49044,0.011349204749329732,0.7398160315374507,0.5517137785060767,0.04381901
2881,60038,563,198,49046,0.011348747203128465,0.7398160315374507,0.5516955710319086,0.04381898
2882,60035,563,198,49049,0.011348060952995244,0.7398160315374507,0.5516682598206564,0.043817252
2883,60033,563,198,49051,0.011347603499012376,0.7398160315374507,0.5516500523464882,0.043816596
2884,60025,563,198,49059,0.011345774051831849,0.7398160315374507,0.5515772224498157,0.043812335
2885,60023,563,198,49061,0.01134531678220216,0.7398160315374507,0.5515590149756475,0.04381168
2886,60010,563,198,49074,0.01134234542780587,0.7398160315374507,0.5514406663935546,0.043807447
2887,60008,563,198,49076,0.011341888434497068,0.7398160315374507,0.5514224589193865,0.04380721
2888,60002,563,198,49082,0.011340517675496022,0.7398160315374507,0.5513678364968819,0.04380256
2889,60000,563,198,49084,0.01134006082945596,0.7398160315374507,0.5513496290227138,0.04380229
2890,59999,563,198,49085,0.011339832420238479,0.7398160315374507,0.5513405252856297,0.043801993
2891,59999,564,197,49085,0.01135974541279784,0.7411300919842313,0.5513496290227138,0.043801367
2892,59954,564,197,49130,0.011349458687165453,0.7411300919842313,0.5509399608539305,0.04378283
2893,59952,564,197,49132,0.01134900193174501,0.7411300919842313,0.5509217533797623,0.043782532
2894,59944,564,197,49140,0.01134717527764365,0.7411300919842313,0.5508489234830898,0.043779522
2895,59944,565,196,49140,0.011367065687556584,0.7424441524310118,0.5508580272201739,0.043778718
